Time,BITLOSS,POWAREA,FLOWIN,ANNLOSS,PUMP,ECDTD,BITDEP,Depth
2016-08-15T10:23:00.000Z,0,0,0.0,0,7271167.3,0,0.0,3520
2016-08-15T10:23:30.000Z,0,0,0.0,0,7543715.7,0,0.0,3520
2016-08-15T10:24:00.000Z,0,0,0.0,0,7918873.1,0,0.0,3520
2016-08-15T10:24:30.000Z,0,0,0.0,0,7956447.7,0,0.0,3520
2016-08-15T10:25:00.000Z,0,0,0.0006645,0,8161306.3,0,0.0,3520
2016-08-15T10:25:30.000Z,0,0,0.02048875,0,8431117.5,0,1.0,3520
2016-08-15T10:26:00.000Z,0,0,0.0210425,0,8591344.7,0,1.0,3520
2016-08-15T10:26:30.000Z,0,0,0.0210425,0,8671406.4,0,1.0,3520
2016-08-15T10:27:00.000Z,0,0,0.0210425,0,8821639.4,0,1.0,3520
2016-08-15T10:27:30.000Z,0,0,0.0214855,0,8856923.5,0,1.0,3520
2016-08-15T10:28:00.000Z,0,0,0.021239389,0,8895278.5,0,1.0,3520
2016-08-15T10:28:30.000Z,0,0,0.021227083,0,8914415.1,0,1.0,3520
2016-08-15T10:29:00.000Z,0,0,0.021190167,0,8948974.0,0,1.0,3520
2016-08-15T10:29:30.000Z,0,0,0.02115325,0,8966772.9,0,1.0,3520
2016-08-15T10:30:00.000Z,0,0,0.021227083,0,8155863.7,0,1.0,3520
2016-08-15T10:30:30.000Z,0,0,0.012391694,0,6247357.0,0,1.0,3520
2016-08-15T10:31:00.000Z,0,0,0.00084908333,0,5915461.9,0,1.0,3520
2016-08-15T10:31:30.000Z,0,0,0.00063988889,0,5885119.3,0,1.0,3520
2016-08-15T10:32:00.000Z,0,0,0.0033840278,0,6130518.7,0,1.0,3520
2016-08-15T10:32:30.000Z,0,0,0.0086261944,0,6502396.7,0,1.0,3520
2016-08-15T10:33:00.000Z,0,0,0.011075,0,6796128.9,0,1.0,3520
2016-08-15T10:33:30.000Z,0,0,0.014077556,0,8072994.1,0,1.0,3520
2016-08-15T10:34:00.000Z,0,0,0.020636417,0,8408501.5,0,1.0,3520
2016-08-15T10:34:30.000Z,0,0,0.02115325,0,8629692.9,0,1.0,3520
2016-08-15T10:35:00.000Z,0,0,0.021239389,0,8742860.2,0,1.0,3520
2016-08-15T10:35:30.000Z,0,0,0.021300917,0,8808937.7,0,1.0,3520
2016-08-15T10:36:00.000Z,0,0,0.021337833,0,8851434.1,0,1.0,3520
2016-08-15T10:36:30.000Z,0,0,0.021288611,0,8899054.1,0,1.0,3520
2016-08-15T10:37:00.000Z,0,0,0.021227083,0,8926576.5,0,1.0,3520
2016-08-15T10:37:30.000Z,0,0,0.021239389,0,8983034.1,0,1.0,3520
2016-08-15T10:38:00.000Z,0,0,0.021239389,0,8992513.3,0,1.0,3520
2016-08-15T10:38:30.000Z,0,0,0.021227083,0,9014076.7,0,1.0,3520
2016-08-15T10:39:00.000Z,0,0,0.021288611,0,9028497.2,0,1.0,3520
2016-08-15T10:39:30.000Z,0,0,0.021288611,0,9045087.9,0,1.0,3520
2016-08-15T10:40:00.000Z,0,0,0.021276306,0,9053780.1,0,1.0,3520
2016-08-15T10:40:30.000Z,0,0,0.021214778,0,9064814.3,0,1.0,3520
2016-08-15T10:41:00.000Z,0,0,0.021214778,0,9068544.2,0,1.0,3520
2016-08-15T10:41:30.000Z,0,0,0.021239389,0,9075591.7,0,1.0,3520
2016-08-15T10:42:00.000Z,0,0,0.021276306,0,9082600.4,0,1.0,3520
2016-08-15T10:42:30.000Z,0,0,0.021313222,0,9089014.2,0,1.0,3520
2016-08-15T10:43:00.000Z,0,0,0.021276306,0,9090381.9,0,1.0,3520
2016-08-15T10:43:30.000Z,0,0,0.021214778,0,9089892.4,0,1.0,3520
2016-08-15T10:44:00.000Z,0,0,0.02115325,0,9023311.8,0,1.0,3520
2016-08-15T10:44:30.000Z,0,0,0.0210425,0,9017491.9,0,1.0,3520
2016-08-15T10:45:00.000Z,0,0,0.0210425,0,9018779.3,0,1.0,3520
2016-08-15T10:45:30.000Z,0,0,0.0210425,0,9020211.3,0,1.0,3520
2016-08-15T10:46:00.000Z,0,0,0.0210425,0,9023700.4,0,1.0,3520
2016-08-15T10:46:30.000Z,0,0,0.0210425,0,9029114.6,0,1.0,3520
2016-08-15T10:47:00.000Z,0,0,0.0210425,0,9030313.3,0,1.0,3520
2016-08-15T10:47:30.000Z,0,0,0.0210425,0,9030591.1,0,1.0,3520
2016-08-15T10:48:00.000Z,0,0,0.0210425,0,9031149.5,0,1.0,3520
2016-08-15T10:48:30.000Z,0,0,0.0210425,0,9023844.7,0,1.0,3520
2016-08-15T10:49:00.000Z,0,0,0.0210425,0,9017303.5,0,1.0,3520
2016-08-15T10:49:30.000Z,0,0,0.0210425,0,9013085.4,0,1.0,3520
2016-08-15T10:50:00.000Z,0,0,0.0210425,0,9011987.1,0,1.0,3520
2016-08-15T10:50:30.000Z,0,0,0.0210425,0,9008894.7,0,1.0,3520
2016-08-15T10:51:00.000Z,0,0,0.0210425,0,8999047.3,0,1.0,3520
2016-08-15T10:51:30.000Z,0,0,0.0210425,0,8994650.7,0,1.0,3520
2016-08-15T10:52:00.000Z,0,0,0.0210425,0,8985559.4,0,1.0,3520
2016-08-15T10:52:30.000Z,0,0,0.0210425,0,8975551.1,0,1.0,3520
2016-08-15T10:53:00.000Z,0,0,0.0210425,0,8964568.8,0,1.0,3520
2016-08-15T10:53:30.000Z,0,0,0.0210425,0,8947791.6,0,1.0,3520
2016-08-15T10:54:00.000Z,0,0,0.0210425,0,8935606.4,0,1.0,3520
2016-08-15T10:54:30.000Z,0,0,0.0210425,0,8918343.4,0,1.0,3520
2016-08-15T10:55:00.000Z,0,0,0.0210425,0,8902466.1,0,1.0,3520
2016-08-15T10:55:30.000Z,0,0,0.0210425,0,8882316.5,0,1.0,3520
2016-08-15T10:56:00.000Z,0,0,0.0210425,0,8885879.2,0,1.0,3520
2016-08-15T10:56:30.000Z,0,0,0.021227083,0,8928202.2,0,1.0,3520
2016-08-15T10:57:00.000Z,0,0,0.021239389,0,8920913.5,0,1.0,3520
2016-08-15T10:57:30.000Z,0,0,0.021264,0,8912475.3,0,1.0,3520
2016-08-15T10:58:00.000Z,0,0,0.021264,0,8902576.8,0,1.0,3520
2016-08-15T10:58:30.000Z,0,0,0.021448583,0,8900022.7,0,1.0,3520
2016-08-15T10:59:00.000Z,0,0,0.021325528,0,8938298.3,0,1.0,3520
2016-08-15T10:59:30.000Z,0,0,0.021387056,0,9104786.5,0,1.0,3520
2016-08-15T11:00:00.000Z,0,0,0.021350139,0,9203154.8,0,1.0,3520
2016-08-15T11:00:30.000Z,0,0,0.021411667,0,9268552.3,0,1.0,3520
2016-08-15T11:01:00.000Z,0,0,0.021497806,0,9310382.3,0,1.0,3520
2016-08-15T11:01:30.000Z,0,0,0.021571639,0,9355230.5,0,1.0,3520
2016-08-15T11:02:00.000Z,0,0,0.021547028,0,9385603.1,0,1.0,3520
2016-08-15T11:02:30.000Z,0,0,0.021497806,0,9427581.0,0,1.0,3520
2016-08-15T11:03:00.000Z,0,0,0.021436278,0,9463533.0,0,1.0,3520
2016-08-15T11:03:30.000Z,0,0,0.021448583,0,9532045.4,0,1.0,3520
2016-08-15T11:04:00.000Z,0,0,0.021448583,0,9609307.2,0,1.0,3520
2016-08-15T11:04:30.000Z,0,0,0.021510111,0,9691788.4,0,1.0,3520
2016-08-15T11:05:00.000Z,0,0,0.021547028,0,9748826.2,0,1.0,3520
2016-08-15T11:05:30.000Z,0,0,0.021448583,0,9820324.0,0,1.0,3520
2016-08-15T11:06:00.000Z,0,0,0.021411667,0,9938604.6,0,1.0,3520
2016-08-15T11:06:30.000Z,0,0,0.021448583,0,10079696.0,0,1.0,3520
2016-08-15T11:07:00.000Z,0,0,0.021473194,0,10202108.0,0,1.0,3520
2016-08-15T11:07:30.000Z,0,0,0.021510111,0,10172250.0,0,1.0,3520
2016-08-15T11:08:00.000Z,0,0,0.021423972,0,10220484.0,0,1.0,3520
2016-08-15T11:08:30.000Z,0,0,0.021350139,0,10314399.0,0,1.0,3520
2016-08-15T11:09:00.000Z,0,0,0.021325528,0,10427915.0,0,1.0,3520
2016-08-15T11:09:30.000Z,0,0,0.021350139,0,10569154.0,0,1.0,3520
2016-08-15T11:10:00.000Z,0,0,0.021313222,0,10727354.0,0,1.0,3520
2016-08-15T11:10:30.000Z,0,0,0.021325528,0,10941321.0,0,1.0,3520
2016-08-15T11:11:00.000Z,0,0,0.021387056,0,11125117.0,0,1.0,3520
2016-08-15T11:11:30.000Z,0,0,0.021264,0,11310875.0,0,1.0,3520
2016-08-15T11:12:00.000Z,0,0,0.021264,0,11515659.0,0,1.0,3520
2016-08-15T11:12:30.000Z,0,0,0.021423972,0,11740341.0,0,1.0,3520
2016-08-15T11:13:00.000Z,0,0,0.021337833,0,11980494.0,0,1.0,3520
2016-08-15T11:13:30.000Z,0,0,0.021300917,0,12219068.0,0,1.0,3520
2016-08-15T11:14:00.000Z,0,0,0.021350139,0,12412263.0,0,1.0,3520
2016-08-15T11:14:30.000Z,0,0,0.021276306,0,12572207.0,0,1.0,3520
2016-08-15T11:15:00.000Z,0,0,0.021264,0,12749970.0,0,1.0,3520
2016-08-15T11:15:30.000Z,0,0,0.021473194,0,12837736.0,0,1.0,3520
2016-08-15T11:16:00.000Z,0,0,0.021547028,0,12925641.0,0,1.0,3520
2016-08-15T11:16:30.000Z,0,0,0.021522417,0,12999526.0,0,1.0,3520
2016-08-15T11:17:00.000Z,0,0,0.021177861,0,13088301.0,0,1.0,3520
2016-08-15T11:17:30.000Z,0,0,0.021165556,0,13162473.0,0,1.0,3520
2016-08-15T11:18:00.000Z,0,0,0.021227083,0,13219103.0,0,1.0,3520
2016-08-15T11:18:30.000Z,0,0,0.021264,0,13162034.0,0,1.0,3520
2016-08-15T11:19:00.000Z,0,0,0.021264,0,13040922.0,0,1.0,3520
2016-08-15T11:19:30.000Z,0,0,0.021202472,0,13139301.0,0,1.0,3520
2016-08-15T11:20:00.000Z,0,0,0.021190167,0,13349882.0,0,1.0,3520
2016-08-15T11:20:30.000Z,0,0,0.021264,0,13460133.0,0,1.0,3520
2016-08-15T11:21:00.000Z,0,0,0.021276306,0,13518138.0,0,1.0,3520
2016-08-15T11:21:30.000Z,0,0,0.021288611,0,13567249.0,0,1.0,3520
2016-08-15T11:22:00.000Z,0,0,0.021276306,0,13613546.0,0,1.0,3520
2016-08-15T11:22:30.000Z,0,0,0.021264,0,13654515.0,0,1.0,3520
2016-08-15T11:23:00.000Z,0,0,0.021251694,0,13713970.0,0,1.0,3520
2016-08-15T11:23:30.000Z,0,0,0.021399361,0,13762380.0,0,1.0,3520
2016-08-15T11:24:00.000Z,0,0,0.021473194,0,13819040.0,0,1.0,3520
2016-08-15T11:24:30.000Z,0,0,0.0214855,0,13875473.0,0,1.0,3520
2016-08-15T11:25:00.000Z,0,0,0.021399361,0,13922175.0,0,1.0,3520
2016-08-15T11:25:30.000Z,0,0,0.021350139,0,13956899.0,0,1.0,3520
2016-08-15T11:26:00.000Z,0,0,0.02137475,0,13993514.0,0,1.0,3520
2016-08-15T11:26:30.000Z,0,0,0.021423972,0,14018368.0,0,1.0,3520
2016-08-15T11:27:00.000Z,0,0,0.021337833,0,14031997.0,0,1.0,3520
2016-08-15T11:27:30.000Z,0,0,0.021448583,0,14058722.0,0,1.0,3520
2016-08-15T11:28:00.000Z,0,0,0.021239389,0,14080735.0,0,1.0,3520
2016-08-15T11:28:30.000Z,0,0,0.021276306,0,14103102.0,0,1.0,3520
2016-08-15T11:29:00.000Z,0,0,0.021350139,0,14118100.0,0,1.0,3520
2016-08-15T11:29:30.000Z,0,0,0.021300917,0,14136051.0,0,1.0,3520
2016-08-15T11:30:00.000Z,0,0,0.0214855,0,14145830.0,0,1.0,3520
2016-08-15T11:30:30.000Z,0,0,0.021423972,0,14157209.0,0,1.0,3520
2016-08-15T11:31:00.000Z,0,0,0.021399361,0,14164767.0,0,1.0,3520
2016-08-15T11:31:30.000Z,0,0,0.021313222,0,14180814.0,0,1.0,3520
2016-08-15T11:32:00.000Z,0,0,0.021399361,0,14193558.0,0,1.0,3520
2016-08-15T11:32:30.000Z,0,0,0.021497806,0,14206041.0,0,1.0,3520
2016-08-15T11:33:00.000Z,0,0,0.021497806,0,14216157.0,0,1.0,3520
2016-08-15T11:33:30.000Z,0,0,0.021473194,0,14226343.0,0,1.0,3520
2016-08-15T11:34:00.000Z,0,0,0.021411667,0,14239997.0,0,1.0,3520
2016-08-15T11:34:30.000Z,0,0,0.021460889,0,14251382.0,0,1.0,3520
2016-08-15T11:35:00.000Z,0,0,0.021522417,0,14267067.0,0,1.0,3520
2016-08-15T11:35:30.000Z,0,0,0.021583944,0,14277684.0,0,1.0,3520
2016-08-15T11:36:00.000Z,0,0,0.020697944,0,12232207.0,0,1.0,3520
2016-08-15T11:36:30.000Z,0,0,0.00985675,0,8927304.1,0,1.0,3520
2016-08-15T11:37:00.000Z,0,0,0.00030763889,0,8087737.1,0,1.0,3520
2016-08-15T11:37:30.000Z,0,0,0.0,0,7563407.7,0,1.0,3520
2016-08-15T11:38:00.000Z,0,0,0.0,0,7162440.4,0,1.0,3520
2016-08-15T11:38:30.000Z,0,0,0.0,0,6837201.9,0,1.0,3520
2016-08-15T11:39:00.000Z,0,0,0.0,0,6562800.0,0,1.0,3520
2016-08-15T11:39:30.000Z,0,0,0.0,0,6381732.6,0,1.0,3520
2016-08-15T11:40:00.000Z,0,0,0.0010459722,0,7446046.7,0,1.0,3520
2016-08-15T11:40:30.000Z,0,0,0.013117722,0,10583251.0,0,1.0,3520
2016-08-15T11:41:00.000Z,0,0,0.02115325,0,11490447.0,0,1.0,3520
2016-08-15T11:41:30.000Z,0,0,0.021350139,0,11935567.0,0,1.0,3520
2016-08-15T11:42:00.000Z,0,0,0.021411667,0,12253987.0,0,1.0,3520
2016-08-15T11:42:30.000Z,0,0,0.021337833,0,12500627.0,0,1.0,3520
2016-08-15T11:43:00.000Z,0,0,0.021448583,0,12697828.0,0,1.0,3520
2016-08-15T11:43:30.000Z,0,0,0.021239389,0,12854761.0,0,1.0,3520
2016-08-15T11:44:00.000Z,0,0,0.021214778,0,12994650.0,0,1.0,3520
2016-08-15T11:44:30.000Z,0,0,0.021227083,0,13110954.0,0,1.0,3520
2016-08-15T11:45:00.000Z,0,0,0.021288611,0,13215340.0,0,1.0,3520
2016-08-15T11:45:30.000Z,0,0,0.021325528,0,13300881.0,0,1.0,3520
2016-08-15T11:46:00.000Z,0,0,0.021264,0,13377423.0,0,1.0,3520
2016-08-15T11:46:30.000Z,0,0,0.021227083,0,13442746.0,0,1.0,3520
2016-08-15T11:47:00.000Z,0,0,0.021190167,0,13505855.0,0,1.0,3520
2016-08-15T11:47:30.000Z,0,0,0.021214778,0,13559707.0,0,1.0,3520
2016-08-15T11:48:00.000Z,0,0,0.021288611,0,13608489.0,0,1.0,3520
2016-08-15T11:48:30.000Z,0,0,0.021276306,0,13655097.0,0,1.0,3520
2016-08-15T11:49:00.000Z,0,0,0.021239389,0,13693375.0,0,1.0,3520
2016-08-15T11:49:30.000Z,0,0,0.021239389,0,13729170.0,0,1.0,3520
2016-08-15T11:50:00.000Z,0,0,0.021251694,0,13754164.0,0,1.0,3520
2016-08-15T11:50:30.000Z,0,0,0.021227083,0,13789695.0,0,1.0,3520
2016-08-15T11:51:00.000Z,0,0,0.021362444,0,13817008.0,0,1.0,3520
2016-08-15T11:51:30.000Z,0,0,0.021304489,0,13843149.0,0,1.0,3520
2016-08-15T11:52:00.000Z,0,0,0.021387056,0,13867607.0,0,1.0,3520
2016-08-15T11:52:30.000Z,0,0,0.021276306,0,13888294.0,0,1.0,3520
2016-08-15T11:53:00.000Z,0,0,0.021288611,0,13916095.0,0,1.0,3520
2016-08-15T11:53:30.000Z,0,0,0.021460889,0,13940319.0,0,1.0,3520
2016-08-15T11:54:00.000Z,0,0,0.021460889,0,13958016.0,0,1.0,3520
2016-08-15T11:54:30.000Z,0,0,0.02146253,0,13973320.0,0,1.0,3520
2016-08-15T11:55:00.000Z,0,0,0.021350139,0,13991106.0,0,1.0,3520
2016-08-15T11:55:30.000Z,0,0,0.02137475,0,14007425.0,0,1.0,3520
2016-08-15T11:56:00.000Z,0,0,0.021422742,0,14024294.0,0,1.0,3520
2016-08-15T11:56:30.000Z,0,0,0.021547028,0,14038822.0,0,1.0,3520
2016-08-15T11:57:00.000Z,0,0,0.021497806,0,14053444.0,0,1.0,3520
2016-08-15T11:57:30.000Z,0,0,0.021399361,0,14062711.0,0,1.0,3520
2016-08-15T11:58:00.000Z,0,0,0.021275895,0,14063964.0,0,1.0,3520
2016-08-15T11:58:30.000Z,0,0,0.021304489,0,14073626.0,0,1.0,3520
2016-08-15T11:59:00.000Z,0,0,0.0214855,0,14088074.0,0,1.0,3520
2016-08-15T11:59:30.000Z,0,0,0.021586406,0,14098834.0,0,1.0,3520
2016-08-15T12:00:00.000Z,0,0,0.021473194,0,14110661.0,0,1.0,3520
2016-08-15T12:00:30.000Z,0,0,0.021276306,0,14129307.0,0,1.0,3520
2016-08-15T12:01:00.000Z,0,0,0.021259488,0,14141561.0,0,1.0,3520
2016-08-15T12:01:30.000Z,0,0,0.021399361,0,14156606.0,0,1.0,3520
2016-08-15T12:02:00.000Z,0,0,0.021448583,0,14168403.0,0,1.0,3520
2016-08-15T12:02:30.000Z,0,0,0.021325528,0,14184513.0,0,1.0,3520
2016-08-15T12:03:00.000Z,0,0,0.02139649,0,14191542.0,0,1.0,3520
2016-08-15T12:03:30.000Z,0,0,0.021264,0,14202016.0,0,1.0,3520
2016-08-15T12:04:00.000Z,0,0,0.021233038,0,14209995.0,0,1.0,3520
2016-08-15T12:04:30.000Z,0,0,0.021454935,0,14217369.0,0,1.0,3520
2016-08-15T12:05:00.000Z,0,0,0.021350139,0,14224052.0,0,1.0,3520
2016-08-15T12:05:30.000Z,0,0,0.021411667,0,14225974.0,0,1.0,3520
2016-08-15T12:06:00.000Z,0,0,0.021239389,0,14236924.0,0,1.0,3520
2016-08-15T12:06:30.000Z,0,0,0.021214778,0,14242037.0,0,1.0,3520
2016-08-15T12:07:00.000Z,0,0,0.021232826,0,14248798.0,0,1.0,3520
2016-08-15T12:07:30.000Z,0,0,0.021294955,0,14255595.0,0,1.0,3520
2016-08-15T12:08:00.000Z,0,0,0.021325528,0,14267301.0,0,1.0,3520
2016-08-15T12:08:30.000Z,0,0,0.021261129,0,14273304.0,0,1.0,3520
2016-08-15T12:09:00.000Z,0,0,0.021239389,0,14282254.0,0,1.0,3520
2016-08-15T12:09:30.000Z,0,0,0.021227083,0,14283381.0,0,1.0,3520
2016-08-15T12:10:00.000Z,0,0,0.021251694,0,14293780.0,0,1.0,3520
2016-08-15T12:10:30.000Z,0,0,0.021350139,0,14301616.0,0,1.0,3520
2016-08-15T12:11:00.000Z,0,0,0.021276306,0,14309802.0,0,1.0,3520
2016-08-15T12:11:30.000Z,0,0,0.021337833,0,14312709.0,0,1.0,3520
2016-08-15T12:12:00.000Z,0,0,0.021227083,0,14315245.0,0,1.0,3520
2016-08-15T12:12:30.000Z,0,0,0.021288611,0,14327217.0,0,1.0,3520
2016-08-15T12:13:00.000Z,0,0,0.021497806,0,14332071.0,0,1.0,3520
2016-08-15T12:13:30.000Z,0,0,0.0214855,0,14337585.0,0,1.0,3520
2016-08-15T12:14:00.000Z,0,0,0.0214855,0,14343424.0,0,1.0,3520
2016-08-15T12:14:30.000Z,0,0,0.021423972,0,14351255.0,0,1.0,3520
2016-08-15T12:15:00.000Z,0,0,0.021387056,0,14358614.0,0,1.0,3520
2016-08-15T12:15:30.000Z,0,0,0.0214855,0,14371107.0,0,1.0,3520
2016-08-15T12:16:00.000Z,0,0,0.021547028,0,14375886.0,0,1.0,3520
2016-08-15T12:16:30.000Z,0,0,0.021448583,0,14387212.0,0,1.0,3520
2016-08-15T12:17:00.000Z,0,0,0.021362444,0,14390956.0,0,1.0,3520
2016-08-15T12:17:30.000Z,0,0,0.021311581,0,14400120.0,0,1.0,3520
2016-08-15T12:18:00.000Z,0,0,0.02137475,0,14409862.0,0,1.0,3520
2016-08-15T12:18:30.000Z,0,0,0.021411667,0,14417999.0,0,1.0,3520
2016-08-15T12:19:00.000Z,0,0,0.021325528,0,14436967.0,0,1.0,3520
2016-08-15T12:19:30.000Z,0,0,0.021460889,0,14460632.0,0,1.0,3520
2016-08-15T12:20:00.000Z,0,0,0.021227083,0,14498749.0,0,1.0,3520
2016-08-15T12:20:30.000Z,0,0,0.021190167,0,14520692.0,0,1.0,3520
2016-08-15T12:21:00.000Z,0,0,0.021251694,0,14547611.0,0,1.0,3520
2016-08-15T12:21:30.000Z,0,0,0.021313222,0,14578006.0,0,1.0,3520
2016-08-15T12:22:00.000Z,0,0,0.021313222,0,14591936.0,0,1.0,3520
2016-08-15T12:22:30.000Z,0,0,0.021214778,0,14608866.0,0,1.0,3520
2016-08-15T12:23:00.000Z,0,0,0.021214778,0,14616633.0,0,1.0,3520
2016-08-15T12:23:30.000Z,0,0,0.021251694,0,14626930.0,0,1.0,3520
2016-08-15T12:24:00.000Z,0,0,0.021264,0,14632763.0,0,1.0,3520
2016-08-15T12:24:30.000Z,0,0,0.021288611,0,14638800.0,0,1.0,3520
2016-08-15T12:25:00.000Z,0,0,0.021288611,0,14642303.0,0,1.0,3520
2016-08-15T12:25:30.000Z,0,0,0.021214778,0,14651292.0,0,1.0,3520
2016-08-15T12:26:00.000Z,0,0,0.021202472,0,14654014.0,0,1.0,3520
2016-08-15T12:26:30.000Z,0,0,0.021239389,0,14665477.0,0,1.0,3520
2016-08-15T12:27:00.000Z,0,0,0.021448583,0,14668748.0,0,1.0,3520
2016-08-15T12:27:30.000Z,0,0,0.021325528,0,14671918.0,0,1.0,3520
2016-08-15T12:28:00.000Z,0,0,0.021288611,0,14683263.0,0,1.0,3520
2016-08-15T12:28:30.000Z,0,0,0.021239389,0,14691054.0,0,1.0,3520
2016-08-15T12:29:00.000Z,0,0,0.021239389,0,14699136.0,0,1.0,3520
2016-08-15T12:29:30.000Z,0,0,0.021411667,0,14718039.0,0,1.0,3520
2016-08-15T12:30:00.000Z,0,0,0.021300917,0,14771076.0,0,1.0,3520
2016-08-15T12:30:30.000Z,0,0,0.021264,0,14813598.0,0,1.0,3520
2016-08-15T12:31:00.000Z,0,0,0.021227083,0,14866673.0,0,1.0,3520
2016-08-15T12:31:30.000Z,0,0,0.021140944,0,14906113.0,0,1.0,3520
2016-08-15T12:32:00.000Z,0,0,0.021202472,0,14939942.0,0,1.0,3520
2016-08-15T12:32:30.000Z,0,0,0.021264,0,14966819.0,0,1.0,3520
2016-08-15T12:33:00.000Z,0,0,0.021313222,0,14989706.0,0,1.0,3520
2016-08-15T12:33:30.000Z,0,0,0.021251694,0,15010709.0,0,1.0,3520
2016-08-15T12:34:00.000Z,0,0,0.021165556,0,15031611.0,0,1.0,3520
2016-08-15T12:34:30.000Z,0,0,0.021177861,0,15045397.0,0,1.0,3520
2016-08-15T12:35:00.000Z,0,0,0.021214778,0,15055551.0,0,1.0,3520
2016-08-15T12:35:30.000Z,0,0,0.021276306,0,15065623.0,0,1.0,3520
2016-08-15T12:36:00.000Z,0,0,0.021239389,0,15074042.0,0,1.0,3520
2016-08-15T12:36:30.000Z,0,0,0.021227083,0,15083297.0,0,1.0,3520
2016-08-15T12:37:00.000Z,0,0,0.021165556,0,15089953.0,0,1.0,3520
2016-08-15T12:37:30.000Z,0,0,0.021177861,0,15093834.0,0,1.0,3520
2016-08-15T12:38:00.000Z,0,0,0.021239389,0,15095191.0,0,1.0,3520
2016-08-15T12:38:30.000Z,0,0,0.021534722,0,15103385.0,0,1.0,3520
2016-08-15T12:39:00.000Z,0,0,0.021473194,0,15102166.0,0,1.0,3520
2016-08-15T12:39:30.000Z,0,0,0.021350139,0,15112586.0,0,1.0,3520
2016-08-15T12:40:00.000Z,0,0,0.021423972,0,15116008.0,0,1.0,3520
2016-08-15T12:40:30.000Z,0,0,0.021362444,0,15119688.0,0,1.0,3520
2016-08-15T12:41:00.000Z,0,0,0.021448583,0,15122335.0,0,1.0,3520
2016-08-15T12:41:30.000Z,0,0,0.021423972,0,15127450.0,0,1.0,3520
2016-08-15T12:42:00.000Z,0,0,0.021362444,0,15127432.0,0,1.0,3520
2016-08-15T12:42:30.000Z,0,0,0.021362444,0,15130433.0,0,1.0,3520
2016-08-15T12:43:00.000Z,0,0,0.021362444,0,15135729.0,0,1.0,3520
2016-08-15T12:43:30.000Z,0,0,0.02137475,0,15131849.0,0,1.0,3520
2016-08-15T12:44:00.000Z,0,0,0.0214855,0,15128085.0,0,1.0,3520
2016-08-15T12:44:30.000Z,0,0,0.021436278,0,15113271.0,0,1.0,3520
2016-08-15T12:45:00.000Z,0,0,0.021387056,0,15119977.0,0,1.0,3520
2016-08-15T12:45:30.000Z,0,0,0.021276306,0,15115758.0,0,1.0,3520
2016-08-15T12:46:00.000Z,0,0,0.021350139,0,15123185.0,0,1.0,3520
2016-08-15T12:46:30.000Z,0,0,0.021460889,0,15124152.0,0,1.0,3520
2016-08-15T12:47:00.000Z,0,0,0.021423972,0,15127407.0,0,1.0,3520
2016-08-15T12:47:30.000Z,0,0,0.021473194,0,15126758.0,0,1.0,3520
2016-08-15T12:48:00.000Z,0,0,0.021313222,0,15135837.0,0,1.0,3520
2016-08-15T12:48:30.000Z,0,0,0.021325528,0,15137806.0,0,1.0,3520
2016-08-15T12:49:00.000Z,0,0,0.021497806,0,15137408.0,0,1.0,3520
2016-08-15T12:49:30.000Z,0,0,0.021460889,0,15140910.0,0,1.0,3520
2016-08-15T12:50:00.000Z,0,0,0.021473194,0,15139986.0,0,1.0,3520
2016-08-15T12:50:30.000Z,0,0,0.021423972,0,15141962.0,0,1.0,3520
2016-08-15T12:51:00.000Z,0,0,0.021350139,0,15137190.0,0,1.0,3520
2016-08-15T12:51:30.000Z,0,0,0.021337833,0,15140940.0,0,1.0,3520
2016-08-15T12:52:00.000Z,0,0,0.021460889,0,15137329.0,0,1.0,3520
2016-08-15T12:52:30.000Z,0,0,0.021559333,0,15139655.0,0,1.0,3520
2016-08-15T12:53:00.000Z,0,0,0.021411667,0,15134591.0,0,1.0,3520
2016-08-15T12:53:30.000Z,0,0,0.021325528,0,15135683.0,0,1.0,3520
2016-08-15T12:54:00.000Z,0,0,0.021387056,0,15134206.0,0,1.0,3520
2016-08-15T12:54:30.000Z,0,0,0.021448583,0,15134973.0,0,1.0,3520
2016-08-15T12:55:00.000Z,0,0,0.021460889,0,15129476.0,0,1.0,3520
2016-08-15T12:55:30.000Z,0,0,0.021473194,0,15125157.0,0,1.0,3520
2016-08-15T12:56:00.000Z,0,0,0.021214778,0,15128452.0,0,1.0,3520
2016-08-15T12:56:30.000Z,0,0,0.021288611,0,15124870.0,0,1.0,3520
2016-08-15T12:57:00.000Z,0,0,0.021030194,0,12698524.0,0,1.0,3520
2016-08-15T12:57:30.000Z,0,0,0.011579528,0,9300385.5,0,1.0,3520
2016-08-15T12:58:00.000Z,0,0,0.00027072222,0,8434129.0,0,1.0,3520
2016-08-15T12:58:30.000Z,0,0,0.0,0,7890026.8,0,1.0,3520
2016-08-15T12:59:00.000Z,0,0,0.0,0,7627104.5,0,1.0,3520
2016-08-15T12:59:30.000Z,0,0,0.0,0,7747189.7,0,1.0,3520
2016-08-15T13:00:00.000Z,0,0,0.0,0,7834393.0,0,1.0,3520
2016-08-15T13:00:30.000Z,0,0,0.0,0,7895338.4,0,1.0,3520
2016-08-15T13:01:00.000Z,0,0,0.0,0,7943045.4,0,1.0,3520
